Frequency (Hz),OUT (V),Phase (deg),IN (V),Phase (deg),hand (V),Phase (deg)
4534.040178571428,2.319460873403989e-05,165.4740135469231,0.0004879640428708709,169.8175440519096,0.001048983184036182,174.0490503627965
4572.792658730159,4.898252634147252e-05,137.9682672102911,0.0004993581010935265,171.5876859826714,0.0006577207060038939,125.6626168684649
4611.545138888889,5.373806409952155e-05,128.2296353014978,0.0004867038779471564,173.9519236184383,0.0004476880718510397,40.10399400959745
4650.297619047619,9.109134518647066e-05,9.543142512302262,0.0004603637955661685,166.686594923306,0.00148612319762477,93.19481483091782
4689.050099206349,6.758388504573845e-05,131.9756823841772,0.00045214762919646,172.5263518377447,0.0003902628578524026,2.672139968320836
4727.80257936508,5.53569963509571e-05,148.2870424769908,0.0005095745172882392,172.1395501367653,0.001278245078154983,41.16330463633711
4766.555059523809,6.449693987136684e-05,141.3239396441851,0.0004593497025812186,173.0257114305278,0.0005962274520013182,29.20553281908444
4805.30753968254,1.767443844967471e-05,117.9027583991135,0.0005313487607859537,169.0746880567852,0.0006407622313672474,158.1908077150866
4844.060019841269,5.384401968737431e-05,139.2721518814257,0.0004812469199459277,173.9285546413601,0.001373067148785202,126.461576110017
4882.8125,5.694589073613622e-05,6.339252808571414,0.0004904041001220128,168.1781890733205,0.0003114066316935119,10.89724927908576
4921.56498015873,6.522085172365989e-05,162.7333342842713,0.0004494974089358888,173.2000476686968,0.000112759160335702,84.16863443713231
4960.31746031746,7.015389030782801e-05,144.7483403317912,0.000524824344379756,175.390764646845,0.0008213655217827332,48.10915590788917
4999.069940476191,5.828918627844099e-05,168.1081804103331,0.0004711677778184893,169.657127741987,0.0001416520327667728,140.2324509520052
5037.82242063492,6.068158445067021e-05,118.6269915215239,0.0005011632141825469,172.082559609116,0.001029510666981143,146.5854134912811
5076.574900793651,5.987797021488282e-05,167.9305373785129,0.0004979182608441237,168.7101870724262,0.0001894781064065393,84.53351333381093
5115.327380952381,6.565997377612875e-05,153.4275333013259,0.0004937551691185523,172.7285777959528,0.0006250491714012542,172.4344028391291
5154.079861111111,4.022027987530045e-05,132.8931043305197,0.000503502117298994,170.2838699619195,0.0008085345198475691,58.45435463217417
5192.832341269841,3.088396595446797e-05,114.9461636879217,0.0004983974741733007,172.2418662982306,0.0005666600751436805,118.9230205435382
5231.584821428572,5.446767609982297e-05,89.70293537039024,0.0005457528340101249,174.6785612555843,0.0007517724891937366,140.936668849387
5270.337301587301,5.514699879734099e-05,123.0124164245658,0.0004965160265365699,172.1705048796977,0.0003150175438110903,130.0140986201532
5309.089781746032,6.424093021706911e-05,178.299233059456,0.0005022113000526626,172.4345904378581,0.0005731696098270305,97.75469271893066
5347.842261904761,8.504826415163339e-05,158.4636417733669,0.0004918126928018958,168.7142090358184,0.0008156143542352509,60.32815444019408
5386.594742063492,6.228127932467329e-05,110.0787253216071,0.0005324549371356057,173.4392846252447,0.0006431967625788624,40.87453701436677
5425.347222222222,8.519721467143913e-05,144.7521556776948,0.0005035255229435046,170.8299756094891,0.0001769417877641225,68.13880748528857
5464.099702380952,7.693162791549682e-05,144.4080355242083,0.0005093897230898081,167.0394910114129,0.0006571659360132049,23.80139169817188
5502.852182539683,6.117345280104974e-05,151.1613931657258,0.0004951659269257974,173.4728554068971,0.0004023521571616052,116.5853829393896
5541.604662698413,4.755431085742273e-05,1.998223033356636,0.0005382634535836427,170.1500837078004,0.001102189374733589,121.1259698113342
5580.357142857143,6.181834612611391e-05,7.360045651821961,0.0005174691621116431,168.006915275671,0.000421261683070504,126.3322053705089
5619.109623015873,6.01610115915723e-05,175.4442279173746,0.0005007757758639546,169.7697131313364,0.0002175079737405644,166.9268265760548
5657.862103174603,4.069279654316602e-05,119.0464873912126,0.0005376825251652281,171.7596495161572,0.0002889649713521987,60.29605712053912
5696.614583333333,6.075049307009205e-05,104.6944891185918,0.0005238715404223693,173.677536302892,0.0001442910101968996,53.35202902860053
5735.367063492064,0.0001147512711129134,111.0893534928648,0.0005090910078524873,175.7730141634564,0.0006441411778429782,161.5018865419833
5774.119543650793,3.39085535748303e-05,114.1527508131776,0.0005496658164591684,168.7195017622702,0.000437825060717071,64.22041999612902
5812.872023809524,5.616427915788149e-05,164.2217843705264,0.0005158490584931103,165.7026018766659,8.800696120157403e-05,160.0215513393526
5851.624503968254,5.273931637998191e-05,110.2724332654422,0.0004982833994883715,171.0123664624402,0.0005669026633501944,49.68116315123321
5890.376984126984,5.396504346368768e-05,153.007765257728,0.0005277144776368735,167.3270632910678,0.0001841579787394025,17.70003220003308
5929.129464285714,6.242719967835563e-05,116.124945371322,0.0005378502078446244,170.6421997926906,0.0007156543297799615,165.6241628744316
5967.881944444444,4.812667044689174e-05,143.9232289772964,0.000536645693447385,169.5124623002764,0.0004438623993646837,16.4907458244311
6006.634424603175,4.680931147759414e-05,4.365693655684182,0.0005355185138165321,165.9769503208724,0.0006679843946945015,113.0344915915578
6045.386904761905,6.838289457546568e-05,34.45771038951995,0.000533673155047348,165.0066780152449,0.0009713091721925233,48.47312408332136
6084.139384920635,7.995089198527216e-05,161.1584162133962,0.0005465793258905836,167.0851702802257,0.0001740463516394369,104.4379448562699
6122.891865079365,4.348380540573523e-05,78.99231079281644,0.0005587150594949685,170.6621204510775,0.0003906757418980945,157.4693148982371
6161.644345238095,8.991877053934774e-05,128.8776416287761,0.0005403358799921598,172.1799852346567,0.0006532919105206633,158.2312791969567
6200.396825396825,5.972823390191854e-05,162.6606201748199,0.000542655655850889,165.5821524735421,0.0004765094073009925,89.28449061779294
6239.149305555556,5.029037025382998e-05,151.9744233757675,0.0005290375662788713,168.8532588978993,0.0008795643313849911,77.44963764853134
6277.901785714285,0.0001051333233876918,113.2463168648119,0.0005183118924229977,173.9048957876587,0.0009972310944029671,73.03625326607553
6316.654265873016,7.775811890042321e-05,147.1451262228765,0.0005188206561190593,166.8045203807566,7.362527143406567e-05,62.10378795462489
6355.406746031746,6.151353726151336e-05,175.2890028357352,0.000501932825162722,164.8644895308212,0.0009999030609761379,47.49585901320575
6394.159226190476,0.0001001225462529899,139.0683713071524,0.0004916205399116622,169.9737399589032,0.0001220575345440467,31.596329501437
6432.911706349206,0.0001196274022276238,138.4365027503788,0.0004884518311044027,168.2597648780064,0.0004670858878277301,41.79516710473921
6471.664186507936,0.0001081462212876493,141.0534516328503,0.0004785080549126267,175.5037535301083,0.0007374364109236139,113.5731688660922
6510.416666666667,5.784929598011965e-05,127.4808302879452,0.000547298745246553,170.1732602409103,0.0005753525040336245,100.6920148108561
6549.169146825397,0.00010667831104319,127.4055356438706,0.0005209028197045548,168.5473333061181,0.0004992854011283774,35.26715466433248
6587.921626984127,5.787795864009271e-05,147.7482793393258,0.0005742571588105052,170.717764251721,0.0005470091583709265,144.2552843586198
6626.674107142857,5.793933333363519e-05,24.71305977770559,0.0005632445191765088,167.1563114465112,0.0006995933643254101,58.38324548737742
6665.426587301587,4.542535602369012e-05,158.0342480115128,0.0005405780188720364,167.4781696699424,0.0003739091892016055,137.9356789925954
6704.179067460317,0.0001218923818951931,134.5694640867591,0.0004906874779299492,166.3468087393662,0.0006161033819076004,14.03835541219199
6742.931547619048,0.0001086525741361896,163.9355680353239,0.0005151976336864923,168.5564637468629,0.0007688464236183982,56.0538999509052
6781.684027777777,5.694373701827804e-05,158.2298207028541,0.0005463888652198892,168.2589462620318,0.0006559362513005003,77.04182729375339
6820.436507936508,6.843658644678422e-05,146.822343214862,0.000530464351924792,170.3469032838427,0.000612977691540031,17.48153928255456
6859.188988095238,6.933314368161638e-05,177.988621212451,0.0005646907791677443,167.9099274675971,0.0006904971896793867,146.9285525567756
6897.941468253968,7.506864383425019e-05,129.0308692822311,0.0005725714746178884,168.3208594004391,0.0001981969324385316,124.5322110478184
6936.693948412698,0.000119531234754338,155.9968014436144,0.0005652435918819898,171.1617410465694,0.0006432956581521217,72.75117910465846
6975.446428571428,2.885044498084627e-05,14.38299631332949,0.0005704350511033888,168.5034898281104,0.000630166649841534,41.99873018648238
7014.198908730159,5.11734915385882e-05,16.65164922754783,0.0005705732303961735,162.776049613721,0.0004256793010001903,53.79104409829593
7052.951388888889,7.091735853611365e-05,149.9494145744988,0.00054316024536341,167.7810898322074,0.001269073646335401,18.8784867783165
7091.703869047619,7.610996743997e-05,151.6181178654368,0.000550003161878654,168.1973506162331,0.0003565982960376829,44.55867185536427
7130.456349206349,0.0001432074132588865,139.2534206746993,0.0004931923729201877,169.8843617150626,0.0009574198962344727,164.7250715845692
7169.20882936508,9.12114670598384e-05,161.8539564874814,0.0005685532566752417,170.1715812053325,0.0004916366437982588,103.8774223858416
7207.961309523809,0.0001044083102037531,138.0928061172763,0.0005695922929162781,171.5061321475793,0.0004666602106683762,66.81391557499492
7246.71378968254,7.373478719462632e-05,157.6334302224873,0.0005522841651253603,166.3586562435698,0.0004954699490687443,0.5428622290431702
7285.466269841269,7.747021259570957e-05,160.1577442944445,0.0005795416444852582,165.1333674941505,0.000453877527788981,68.41835475201003
7324.21875,8.002369300645232e-05,148.7759227797633,0.0005690897369662408,168.8415152853183,0.0005170813790534998,119.2439580783714
7362.97123015873,7.599527556409302e-05,141.5359287121004,0.0007025062038678569,5.333258891403482,0.0006857692429930693,137.8064311154606
7401.72371031746,8.879379451354182e-05,131.4238261107452,0.0006021734259905329,173.8219291826781,0.0004695962809125109,81.40041203212013
7440.476190476191,8.427980780703246e-05,178.8275594442181,0.0005638019642331494,168.133963330851,0.001262633347131329,34.59675041598063
7479.22867063492,2.863695970919373e-05,3.889245820151788,0.0006272891863122179,168.5786325235489,0.0001744089036090386,49.12051610504113
7517.981150793651,0.0001221143273248163,109.889508891922,0.0005839122574209284,177.2552273720521,0.0009088292046112989,99.72336543335364
7556.733630952381,6.321974689290272e-05,144.8953310576994,0.0005308750141994878,168.3905063491855,0.001219620017719511,151.9579805383206
7595.486111111111,7.057130732232208e-05,154.4915975292924,0.0005891647901230652,166.9788617723664,0.0005310338430952552,99.03718375351143
7634.238591269841,6.917751433034355e-05,121.3543739923859,0.000562610293034351,169.7696303573974,0.0008477026930892757,10.48946417034898
7672.991071428572,9.784578162071255e-05,142.2028536798037,0.0005762682293621348,167.1902343871998,0.0002874807980981631,141.6331849546018
7711.743551587301,8.255730686011001e-05,167.6778153591245,0.000575084972569511,163.6563574103664,0.000523032157002018,30.89743631361227
7750.496031746032,6.674052033487056e-05,94.48370018084459,0.0006228157437407549,169.5511243163844,0.0007348731110765696,154.9505839049849
7789.248511904761,9.928687451621268e-05,148.6216578634705,0.0005875683092989967,170.2190191229938,0.0001883645340038667,44.8064341514341
7828.000992063492,6.977685909364147e-05,148.8545717605296,0.0005909584191086571,168.8665971980548,0.0002710610891933147,161.4344287090036
7866.753472222222,0.0001280681550369576,136.3254420209255,0.0005606932182393355,168.6812419703266,0.0005143900584189838,131.6360107189209
7905.505952380952,9.782824597260829e-05,146.6292410549901,0.0005782177855489684,168.5509662561266,0.001085430087291677,142.3780621639416
7944.258432539683,0.0001034171758946247,145.5516754242583,0.0006079484968763716,169.3573095475025,0.0003098996992767078,52.61672853268445
7983.010912698413,0.000101846817314527,146.4079616833154,0.0005797942140882862,167.7593128066084,0.0001276649955539903,134.4401062060149
8021.763392857143,5.006909622065693e-05,118.7957529984759,0.0006202862297037104,169.1958655903421,0.0006511557853696669,5.284991332563929
8060.515873015873,0.0001003130271712968,145.5596582614652,0.0005598191318473686,168.8343322187428,0.0007410839193880894,146.9679398078583
8099.268353174603,4.702183521724908e-05,156.8778483798819,0.0006622957247893332,168.0735744456627,0.0001721464842344249,100.8747012952647
8138.020833333333,0.0001070144938802052,129.289955768278,0.0005885421653462317,173.6320145547259,0.0002652817742509626,128.8742059858566
8176.773313492064,7.916265782226594e-05,146.0411760475285,0.0006278241137236777,168.043676801942,0.0003366094163492183,152.6831739740229
8215.525793650793,5.16897839725743e-05,158.9193452689314,0.0006517340113367226,166.2589300018475,0.0003429172111189685,17.09063347787004
8254.278273809523,8.608561749130847e-05,133.4129150975406,0.000636309978759483,170.2740982265405,0.0005322526693610688,146.1109923070913
8293.030753968254,6.196438760277151e-05,123.8183892299652,0.0006158551487047155,168.3312738876664,0.000398229477337918,175.4723594325333
8331.783234126984,7.755730752594185e-05,135.8805017357057,0.0006458588887924055,168.6749735014647,0.0001859273864728046,171.3916110239632
8370.535714285714,0.0001099444286250575,126.612799492578,0.0006406841547850608,169.1148092218438,0.0007996797117731844,57.1424624711565
8409.288194444443,0.0001044430345496463,152.3780491835217,0.0006144296898804051,165.1306513756347,0.0001236201442190099,127.8523042923544
8448.040674603175,0.0001001868720480758,167.3055012793683,0.0006405916499213544,164.9026117336088,0.0005698791225256606,166.3486825999561
8486.793154761905,9.752053439222333e-05,136.9564016224432,0.0006421847732093098,164.9627690660644,3.187830025239862e-05,125.4993568865713
8525.545634920634,8.767979894827691e-05,89.49685763539674,0.0006937468040624401,169.4831639040456,0.0005300693875493714,36.48919035583455
8564.298115079366,4.854901757017866e-05,150.5795441007732,0.000687438444188855,166.3811296887812,0.0005120869852528514,39.87560428762719
8603.050595238095,0.0001066439237267335,175.6718227819853,0.0006252947659809582,164.7700914217271,0.0002321518333913741,61.70849095570438
8641.803075396825,8.362506265037062e-05,162.5017992623797,0.0006575414628619728,163.1584059697764,0.0006582834535935184,167.0810865300075
