Frequency (Hz),OUT (V),Phase (deg),IN (V),Phase (deg),hand (V),Phase (deg)
7789.248511904761,3.737740887208313e-05,38.80319838256715,0.00035011659583428,178.7376419469275,0.0002566718280128005,118.4361576170489
7828.000992063492,1.243095032987894e-05,38.13885045724052,0.0003326817072179088,177.0019944202326,0.0005173529292882205,37.35510141195104
7866.753472222222,1.816823420067077e-05,146.6629421807266,0.0003256533793225549,2.007513068976883,0.0005487124207500675,60.43598330479492
7905.505952380952,1.757128771874907e-05,12.0744749532966,0.000406577388585684,1.359564688897176,0.0008754941768587249,26.81755118166765
7944.258432539683,3.675281817832142e-05,173.5928543195335,0.0003520715838441624,178.4171479290632,0.0006127211583423796,53.29529000276128
7983.010912698413,3.891810682529263e-05,28.21080713072235,0.000330745561783547,176.3399248682558,0.0003119294906325225,94.57818715163256
8021.763392857143,5.739651970177221e-05,26.74065533786789,0.0003043983476809152,173.8155043430524,9.636652002260311e-05,3.370195417882964
8060.515873015873,2.133836602699452e-05,1.288698279852721,0.0003825222179785046,177.9727921417941,0.0006827104835981057,84.45327779755226
8099.268353174603,2.613583489352943e-05,71.66538221654785,0.0004096871937807395,175.1600031340257,0.0001877190811741024,95.26791241077261
8138.020833333333,5.846462865478046e-05,165.8252741488672,0.0003728580478556177,175.9852134535841,0.0009048955571673236,146.1116737640614
8176.773313492064,6.613620055308966e-05,20.07747819278925,0.0003407677937318772,173.8922720890208,0.0004392831254481,111.0677438623408
8215.525793650793,6.83015620781079e-05,2.981183526398984,0.0003201047161587561,179.103535375017,0.000741664139014011,113.9107668373905
8254.278273809523,0.0001059731574237475,115.0740932463463,0.0003140629248163951,11.69384410155772,0.001384853780778717,112.4112129437706
8293.030753968254,5.4878369045202e-05,174.776262643712,0.0003424430453845465,177.0919554686344,0.0002990274312429938,18.13304158726448
8331.783234126984,3.323231476554068e-05,143.990727931152,0.0003549401940745546,4.627990531311006,0.0004154680997310209,116.9627443501968
8370.535714285714,6.660601082578316e-05,143.9945778594044,0.000359844246601411,3.109590858539967,0.0005530941620321416,136.5675605943425
8409.288194444443,7.047424712448809e-05,177.9984430697598,0.0003467204551790086,2.381716228421199,0.0007268341523170759,32.30219543857256
8448.040674603175,5.419467271479567e-05,137.44213359561,0.0003974130974446844,179.4424745518486,0.000765594691551358,56.45636374858208
8486.793154761905,8.526152544045667e-05,152.8889167080006,0.0003140934072907139,2.530222915594986,0.0004918920745256667,173.6993241728664
